"id","country_id:id","name","code","state_id:id"
province_vn_01,base.vn,Hà Nội,01,"base.state_vn_VN-HN"
province_vn_04,base.vn,Cao Bằng,04,"base.state_vn_VN-04"
province_vn_08,base.vn,Tuyên Quang,08,"base.state_vn_VN-07"
province_vn_11,base.vn,Điện Biên,11,"base.state_vn_VN-71"
province_vn_12,base.vn,Lai Châu,12,"base.state_vn_VN-01"
province_vn_14,base.vn,Sơn La,14,"base.state_vn_VN-05"
province_vn_15,base.vn,Lào Cai,15,"base.state_vn_VN-02"
province_vn_19,base.vn,Thái Nguyên,19,"base.state_vn_VN-69"
province_vn_20,base.vn,Lạng Sơn,20,"base.state_vn_VN-09"
province_vn_22,base.vn,Quảng Ninh,22,"base.state_vn_VN-13"
province_vn_24,base.vn,Bắc Ninh,24,"base.state_vn_VN-56"
province_vn_25,base.vn,Phú Thọ,25,"base.state_vn_VN-68"
province_vn_31,base.vn,TP Hải Phòng,31,"base.state_vn_VN-HP"
province_vn_33,base.vn,Hưng Yên,33,"base.state_vn_VN-66"
province_vn_37,base.vn,Ninh Bình,37,"base.state_vn_VN-18"
province_vn_38,base.vn,Thanh Hóa,38,"base.state_vn_VN-21"
province_vn_40,base.vn,Nghệ An,40,"base.state_vn_VN-22"
province_vn_42,base.vn,Hà Tĩnh,42,"base.state_vn_VN-23"
province_vn_44,base.vn,Quảng Trị,44,"base.state_vn_VN-25"
province_vn_46,base.vn,TP Huế,46,"base.state_vn_VN-26"
province_vn_48,base.vn,TP Đà Nẵng,48,"base.state_vn_VN-DN"
province_vn_51,base.vn,Quảng Ngãi,51,"base.state_vn_VN-29"
province_vn_52,base.vn,Gia Lai,52,"base.state_vn_VN-30"
province_vn_56,base.vn,Khánh Hòa,56,"base.state_vn_VN-34"
province_vn_66,base.vn,Đắk Lắk,66,"base.state_vn_VN-33"
province_vn_68,base.vn,Lâm Đồng,68,"base.state_vn_VN-35"
province_vn_75,base.vn,Đồng Nai,75,"base.state_vn_VN-39"
province_vn_79,base.vn,TP Hồ Chí Minh,79,"base.state_vn_VN-SG"
province_vn_80,base.vn,Tây Ninh,80,"base.state_vn_VN-37"
province_vn_82,base.vn,Đồng Tháp,82,"base.state_vn_VN-45"
province_vn_86,base.vn,Vĩnh Long,86,"base.state_vn_VN-49"
province_vn_91,base.vn,An Giang,91,"base.state_vn_VN-44"
province_vn_92,base.vn,TP Cần Thơ,92,"base.state_vn_VN-CT"
province_vn_96,base.vn,Cà Mau,96,"base.state_vn_VN-59"
